node_id,node_index,degree,degree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,sbm_block
1551,55,0.556,1,0.0,1,0.6925,1,0.1161,2,130
1780,170,0.5353,2,0.0,12,0.6827,2,0.1181,1,130
1761,157,0.5311,3,0.0,2,0.6808,3,0.1132,3,50
1673,102,0.5145,4,0.0,11,0.6732,4,0.1102,4,134
1665,98,0.5104,5,0.0,5,0.6713,5,0.1077,7,134
1552,56,0.5104,6,0.0,4,0.6713,6,0.1092,5,130
1579,68,0.5062,7,0.0,7,0.6694,7,0.1076,8,130
1700,116,0.5021,8,0.0,13,0.6676,8,0.1091,6,130
1890,223,0.4979,9,0.0,3,0.6657,9,0.1066,9,27
1765,160,0.4896,10,0.0,14,0.6621,11,0.1038,14,134
1708,122,0.4896,11,0.0,9,0.6621,10,0.1062,10,27
1833,197,0.4855,12,0.0,23,0.6603,12,0.1056,11,130
1697,114,0.4813,13,0.0,17,0.6585,13,0.1056,12,134
1822,194,0.4689,14,0.0,42,0.6531,14,0.1047,13,126
1757,154,0.4647,15,0.0,31,0.6514,15,0.1022,16,50
1457,15,0.4606,16,0.0,16,0.6496,20,0.0973,22,125
1912,235,0.4606,17,0.0,34,0.6496,18,0.1029,15,134
1613,78,0.4606,18,0.0,6,0.6496,19,0.0956,24,22
1851,204,0.4606,19,0.0,8,0.6496,17,0.0984,19,27
1628,83,0.4606,20,0.0,10,0.6496,16,0.0977,21,22
